layer_name,input,kv_cache,tp_size,latency(ns)
lm_head,926,0,4,795023
embedding,927,0,4,1
input_layernorm,927,0,4,1
q_proj,927,0,4,1
k_proj,927,0,4,1
v_proj,927,0,4,1
rope,927,0,4,1
attn,927,0,4,1
o_proj,927,0,4,1
post_layernorm,927,0,4,1
gate_proj,927,0,4,3111971
up_proj,927,0,4,1
act_fn,927,0,4,1
down_proj,927,0,4,1
final_layernorm,927,0,4,9377
lm_head,927,0,4,795023
embedding,928,0,4,1
input_layernorm,928,0,4,1
q_proj,928,0,4,1
k_proj,928,0,4,1
v_proj,928,0,4,1
rope,928,0,4,1
attn,928,0,4,1
o_proj,928,0,4,1
post_layernorm,928,0,4,1
gate_proj,928,0,4,3115158
up_proj,928,0,4,1
act_fn,928,0,4,1
down_proj,928,0,4,1
final_layernorm,928,0,4,9377
lm_head,928,0,4,795023
embedding,929,0,4,1
input_layernorm,929,0,4,1
q_proj,929,0,4,1
k_proj,929,0,4,1
v_proj,929,0,4,1
rope,929,0,4,1
attn,929,0,4,1
o_proj,929,0,4,1
post_layernorm,929,0,4,1
gate_proj,929,0,4,3118344
up_proj,929,0,4,1
act_fn,929,0,4,1
down_proj,929,0,4,1
final_layernorm,929,0,4,9377
lm_head,929,0,4,795023
embedding,930,0,4,1
input_layernorm,930,0,4,1
q_proj,930,0,4,1
k_proj,930,0,4,1
v_proj,930,0,4,1
rope,930,0,4,1
attn,930,0,4,1
o_proj,930,0,4,1
post_layernorm,930,0,4,1
gate_proj,930,0,4,3121530
up_proj,930,0,4,1
act_fn,930,0,4,1
down_proj,930,0,4,1
final_layernorm,930,0,4,9377
lm_head,930,0,4,795023
embedding,931,0,4,1
input_layernorm,931,0,4,1
q_proj,931,0,4,1
k_proj,931,0,4,1
v_proj,931,0,4,1
rope,931,0,4,1
attn,931,0,4,1
o_proj,931,0,4,1
post_layernorm,931,0,4,1
gate_proj,931,0,4,3124717
up_proj,931,0,4,1
act_fn,931,0,4,1
down_proj,931,0,4,1
final_layernorm,931,0,4,9377
lm_head,931,0,4,795023
embedding,932,0,4,1
input_layernorm,932,0,4,1
q_proj,932,0,4,1
k_proj,932,0,4,1
v_proj,932,0,4,1
rope,932,0,4,1
attn,932,0,4,1
o_proj,932,0,4,1
post_layernorm,932,0,4,1
gate_proj,932,0,4,3127903
up_proj,932,0,4,1
act_fn,932,0,4,1
down_proj,932,0,4,1
final_layernorm,932,0,4,9377
lm_head,932,0,4,795023
embedding,933,0,4,1
input_layernorm,933,0,4,1
q_proj,933,0,4,1
k_proj,933,0,4,1
v_proj,933,0,4,1
rope,933,0,4,1
attn,933,0,4,1
o_proj,933,0,4,1
post_layernorm,933,0,4,1
gate_proj,933,0,4,3131090
up_proj,933,0,4,1
act_fn,933,0,4,1
down_proj,933,0,4,1
final_layernorm,933,0,4,9377
lm_head,933,0,4,795023
embedding,934,0,4,1
input_layernorm,934,0,4,1
q_proj,934,0,4,1
k_proj,934,0,4,1
v_proj,934,0,4,1
rope,934,0,4,1
attn,934,0,4,1
o_proj,934,0,4,1
post_layernorm,934,0,4,1
gate_proj,934,0,4,3134276
up_proj,934,0,4,1
act_fn,934,0,4,1
down_proj,934,0,4,1
final_layernorm,934,0,4,9377
lm_head,934,0,4,795023
embedding,935,0,4,1
input_layernorm,935,0,4,1
q_proj,935,0,4,1
k_proj,935,0,4,1
v_proj,935,0,4,1
rope,935,0,4,1
attn,935,0,4,1
o_proj,935,0,4,1
post_layernorm,935,0,4,1
gate_proj,935,0,4,3137463
up_proj,935,0,4,1
act_fn,935,0,4,1
down_proj,935,0,4,1
final_layernorm,935,0,4,9377
lm_head,935,0,4,795023
embedding,936,0,4,1
input_layernorm,936,0,4,1
q_proj,936,0,4,1
k_proj,936,0,4,1
v_proj,936,0,4,1
rope,936,0,4,1
attn,936,0,4,1
o_proj,936,0,4,1
post_layernorm,936,0,4,1
gate_proj,936,0,4,3140649
up_proj,936,0,4,1
act_fn,936,0,4,1
down_proj,936,0,4,1
final_layernorm,936,0,4,9377
lm_head,936,0,4,795023
embedding,937,0,4,1
input_layernorm,937,0,4,1
q_proj,937,0,4,1
k_proj,937,0,4,1
v_proj,937,0,4,1
rope,937,0,4,1
attn,937,0,4,1
o_proj,937,0,4,1
post_layernorm,937,0,4,1
gate_proj,937,0,4,3143836
up_proj,937,0,4,1
act_fn,937,0,4,1
down_proj,937,0,4,1
final_layernorm,937,0,4,9377
lm_head,937,0,4,795023
embedding,938,0,4,1
input_layernorm,938,0,4,1
q_proj,938,0,4,1
k_proj,938,0,4,1
v_proj,938,0,4,1
rope,938,0,4,1
attn,938,0,4,1
o_proj,938,0,4,1
post_layernorm,938,0,4,1
gate_proj,938,0,4,3147022
up_proj,938,0,4,1
act_fn,938,0,4,1
down_proj,938,0,4,1
final_layernorm,938,0,4,9377
lm_head,938,0,4,795023
embedding,939,0,4,1
input_layernorm,939,0,4,1
q_proj,939,0,4,1
k_proj,939,0,4,1
v_proj,939,0,4,1
rope,939,0,4,1
attn,939,0,4,1
o_proj,939,0,4,1
post_layernorm,939,0,4,1
gate_proj,939,0,4,3150209
up_proj,939,0,4,1
act_fn,939,0,4,1
down_proj,939,0,4,1
final_layernorm,939,0,4,9377
lm_head,939,0,4,795023
embedding,940,0,4,1
input_layernorm,940,0,4,1
q_proj,940,0,4,1
k_proj,940,0,4,1
v_proj,940,0,4,1
rope,940,0,4,1
attn,940,0,4,1
o_proj,940,0,4,1
post_layernorm,940,0,4,1
gate_proj,940,0,4,3153395
up_proj,940,0,4,1
act_fn,940,0,4,1
down_proj,940,0,4,1
final_layernorm,940,0,4,9377
lm_head,940,0,4,795023
embedding,941,0,4,1
input_layernorm,941,0,4,1
q_proj,941,0,4,1
k_proj,941,0,4,1
v_proj,941,0,4,1
rope,941,0,4,1
attn,941,0,4,1
o_proj,941,0,4,1
post_layernorm,941,0,4,1
gate_proj,941,0,4,3156582
up_proj,941,0,4,1
act_fn,941,0,4,1
down_proj,941,0,4,1
final_layernorm,941,0,4,9377
lm_head,941,0,4,795023
embedding,942,0,4,1
input_layernorm,942,0,4,1
q_proj,942,0,4,1
k_proj,942,0,4,1
v_proj,942,0,4,1
rope,942,0,4,1
attn,942,0,4,1
o_proj,942,0,4,1
post_layernorm,942,0,4,1
gate_proj,942,0,4,3159768
up_proj,942,0,4,1
act_fn,942,0,4,1
down_proj,942,0,4,1
final_layernorm,942,0,4,9377
lm_head,942,0,4,795023
embedding,943,0,4,1
input_layernorm,943,0,4,1
q_proj,943,0,4,1
k_proj,943,0,4,1
v_proj,943,0,4,1
rope,943,0,4,1
attn,943,0,4,1
o_proj,943,0,4,1
post_layernorm,943,0,4,1
gate_proj,943,0,4,3162955
up_proj,943,0,4,1
act_fn,943,0,4,1
down_proj,943,0,4,1
final_layernorm,943,0,4,9377
lm_head,943,0,4,795023
embedding,944,0,4,1
input_layernorm,944,0,4,1
q_proj,944,0,4,1
k_proj,944,0,4,1
v_proj,944,0,4,1
rope,944,0,4,1
attn,944,0,4,1
o_proj,944,0,4,1
post_layernorm,944,0,4,1
gate_proj,944,0,4,3166141
up_proj,944,0,4,1
act_fn,944,0,4,1
down_proj,944,0,4,1
final_layernorm,944,0,4,9377
lm_head,944,0,4,795023
embedding,945,0,4,1
input_layernorm,945,0,4,1
q_proj,945,0,4,1
k_proj,945,0,4,1
v_proj,945,0,4,1
rope,945,0,4,1
attn,945,0,4,1
o_proj,945,0,4,1
post_layernorm,945,0,4,1
gate_proj,945,0,4,3169328
up_proj,945,0,4,1
act_fn,945,0,4,1
down_proj,945,0,4,1
final_layernorm,945,0,4,9377
lm_head,945,0,4,795023
embedding,946,0,4,1
input_layernorm,946,0,4,1
q_proj,946,0,4,1
k_proj,946,0,4,1
v_proj,946,0,4,1
rope,946,0,4,1
attn,946,0,4,1
o_proj,946,0,4,1
post_layernorm,946,0,4,1
gate_proj,946,0,4,3172514
up_proj,946,0,4,1
act_fn,946,0,4,1
down_proj,946,0,4,1
final_layernorm,946,0,4,9377
lm_head,946,0,4,795023
embedding,947,0,4,1
input_layernorm,947,0,4,1
q_proj,947,0,4,1
k_proj,947,0,4,1
v_proj,947,0,4,1
rope,947,0,4,1
attn,947,0,4,1
o_proj,947,0,4,1
post_layernorm,947,0,4,1
gate_proj,947,0,4,3175701
up_proj,947,0,4,1
act_fn,947,0,4,1
down_proj,947,0,4,1
final_layernorm,947,0,4,9377
lm_head,947,0,4,795023
embedding,948,0,4,1
input_layernorm,948,0,4,1
q_proj,948,0,4,1
k_proj,948,0,4,1
v_proj,948,0,4,1
rope,948,0,4,1
attn,948,0,4,1
o_proj,948,0,4,1
post_layernorm,948,0,4,1
gate_proj,948,0,4,3178887
up_proj,948,0,4,1
act_fn,948,0,4,1
down_proj,948,0,4,1
final_layernorm,948,0,4,9377
lm_head,948,0,4,795023
embedding,949,0,4,1
input_layernorm,949,0,4,1
q_proj,949,0,4,1
k_proj,949,0,4,1
v_proj,949,0,4,1
rope,949,0,4,1
attn,949,0,4,1
o_proj,949,0,4,1
post_layernorm,949,0,4,1
gate_proj,949,0,4,3182074
up_proj,949,0,4,1
act_fn,949,0,4,1
down_proj,949,0,4,1
final_layernorm,949,0,4,9377
lm_head,949,0,4,795023
embedding,950,0,4,1
input_layernorm,950,0,4,1
q_proj,950,0,4,1
k_proj,950,0,4,1
v_proj,950,0,4,1
rope,950,0,4,1
attn,950,0,4,1
o_proj,950,0,4,1
post_layernorm,950,0,4,1
gate_proj,950,0,4,3185260
up_proj,950,0,4,1
act_fn,950,0,4,1
down_proj,950,0,4,1
final_layernorm,950,0,4,9377
lm_head,950,0,4,795023
embedding,951,0,4,1
input_layernorm,951,0,4,1
q_proj,951,0,4,1
k_proj,951,0,4,1
v_proj,951,0,4,1
rope,951,0,4,1
attn,951,0,4,1
o_proj,951,0,4,1
post_layernorm,951,0,4,1
gate_proj,951,0,4,3188447
up_proj,951,0,4,1
act_fn,951,0,4,1
down_proj,951,0,4,1
final_layernorm,951,0,4,9377
lm_head,951,0,4,795023
embedding,952,0,4,1
input_layernorm,952,0,4,1
q_proj,952,0,4,1
k_proj,952,0,4,1
v_proj,952,0,4,1
rope,952,0,4,1
attn,952,0,4,1
o_proj,952,0,4,1
post_layernorm,952,0,4,1
gate_proj,952,0,4,3191633
up_proj,952,0,4,1
act_fn,952,0,4,1
down_proj,952,0,4,1
final_layernorm,952,0,4,9377
lm_head,952,0,4,795023
embedding,953,0,4,1
input_layernorm,953,0,4,1
q_proj,953,0,4,1
k_proj,953,0,4,1
v_proj,953,0,4,1
rope,953,0,4,1
attn,953,0,4,1
o_proj,953,0,4,1
post_layernorm,953,0,4,1
gate_proj,953,0,4,3194820
up_proj,953,0,4,1
act_fn,953,0,4,1
down_proj,953,0,4,1
final_layernorm,953,0,4,9377
lm_head,953,0,4,795023
embedding,954,0,4,1
input_layernorm,954,0,4,1
q_proj,954,0,4,1
k_proj,954,0,4,1
v_proj,954,0,4,1
rope,954,0,4,1
attn,954,0,4,1
o_proj,954,0,4,1
post_layernorm,954,0,4,1
gate_proj,954,0,4,3198006
up_proj,954,0,4,1
act_fn,954,0,4,1
down_proj,954,0,4,1
final_layernorm,954,0,4,9377
lm_head,954,0,4,795023
embedding,955,0,4,1
input_layernorm,955,0,4,1
q_proj,955,0,4,1
k_proj,955,0,4,1
v_proj,955,0,4,1
rope,955,0,4,1
attn,955,0,4,1
o_proj,955,0,4,1
post_layernorm,955,0,4,1
gate_proj,955,0,4,3201193
up_proj,955,0,4,1
act_fn,955,0,4,1
down_proj,955,0,4,1
final_layernorm,955,0,4,9377
lm_head,955,0,4,795023
embedding,956,0,4,1
input_layernorm,956,0,4,1
q_proj,956,0,4,1
k_proj,956,0,4,1
v_proj,956,0,4,1
rope,956,0,4,1
attn,956,0,4,1
o_proj,956,0,4,1
post_layernorm,956,0,4,1
gate_proj,956,0,4,3204379
up_proj,956,0,4,1
act_fn,956,0,4,1
down_proj,956,0,4,1
final_layernorm,956,0,4,9377
lm_head,956,0,4,795023
embedding,957,0,4,1
input_layernorm,957,0,4,1
q_proj,957,0,4,1
k_proj,957,0,4,1
v_proj,957,0,4,1
rope,957,0,4,1
attn,957,0,4,1
o_proj,957,0,4,1
post_layernorm,957,0,4,1
gate_proj,957,0,4,3207566
up_proj,957,0,4,1
act_fn,957,0,4,1
down_proj,957,0,4,1
final_layernorm,957,0,4,9377
lm_head,957,0,4,795023
embedding,958,0,4,1
input_layernorm,958,0,4,1
q_proj,958,0,4,1
k_proj,958,0,4,1
v_proj,958,0,4,1
rope,958,0,4,1
attn,958,0,4,1
o_proj,958,0,4,1
post_layernorm,958,0,4,1
gate_proj,958,0,4,3210752
up_proj,958,0,4,1
act_fn,958,0,4,1
down_proj,958,0,4,1
final_layernorm,958,0,4,9377
lm_head,958,0,4,795023
embedding,959,0,4,1
input_layernorm,959,0,4,1
q_proj,959,0,4,1
k_proj,959,0,4,1
v_proj,959,0,4,1
rope,959,0,4,1
attn,959,0,4,1
o_proj,959,0,4,1
post_layernorm,959,0,4,1
gate_proj,959,0,4,3213939
up_proj,959,0,4,1
act_fn,959,0,4,1
down_proj,959,0,4,1
final_layernorm,959,0,4,9377
lm_head,959,0,4,795023
embedding,960,0,4,1
input_layernorm,960,0,4,1
q_proj,960,0,4,1
k_proj,960,0,4,1
v_proj,960,0,4,1
rope,960,0,4,1
attn,960,0,4,1
o_proj,960,0,4,1
post_layernorm,960,0,4,1
gate_proj,960,0,4,3217125
up_proj,960,0,4,1
act_fn,960,0,4,1
down_proj,960,0,4,1
final_layernorm,960,0,4,9377
lm_head,960,0,4,795023
embedding,961,0,4,1
input_layernorm,961,0,4,1
q_proj,961,0,4,1
k_proj,961,0,4,1
v_proj,961,0,4,1
rope,961,0,4,1
attn,961,0,4,1
o_proj,961,0,4,1
post_layernorm,961,0,4,1
gate_proj,961,0,4,3220311
up_proj,961,0,4,1
act_fn,961,0,4,1
down_proj,961,0,4,1
final_layernorm,961,0,4,9377
lm_head,961,0,4,795023
embedding,962,0,4,1
input_layernorm,962,0,4,1
q_proj,962,0,4,1
k_proj,962,0,4,1
v_proj,962,0,4,1
rope,962,0,4,1
attn,962,0,4,1
o_proj,962,0,4,1
post_layernorm,962,0,4,1
gate_proj,962,0,4,3223498
up_proj,962,0,4,1
act_fn,962,0,4,1
down_proj,962,0,4,1
final_layernorm,962,0,4,9377
lm_head,962,0,4,795023
embedding,963,0,4,1
input_layernorm,963,0,4,1
q_proj,963,0,4,1
k_proj,963,0,4,1
v_proj,963,0,4,1
rope,963,0,4,1
attn,963,0,4,1
o_proj,963,0,4,1
post_layernorm,963,0,4,1
gate_proj,963,0,4,3226684
up_proj,963,0,4,1
act_fn,963,0,4,1
down_proj,963,0,4,1
final_layernorm,963,0,4,9377
lm_head,963,0,4,795023
embedding,964,0,4,1
input_layernorm,964,0,4,1
q_proj,964,0,4,1
k_proj,964,0,4,1
v_proj,964,0,4,1
rope,964,0,4,1
attn,964,0,4,1
o_proj,964,0,4,1
post_layernorm,964,0,4,1
gate_proj,964,0,4,3229871
up_proj,964,0,4,1
act_fn,964,0,4,1
down_proj,964,0,4,1
final_layernorm,964,0,4,9377
lm_head,964,0,4,795023
embedding,965,0,4,1
input_layernorm,965,0,4,1
q_proj,965,0,4,1
k_proj,965,0,4,1
v_proj,965,0,4,1
rope,965,0,4,1
attn,965,0,4,1
o_proj,965,0,4,1
post_layernorm,965,0,4,1
gate_proj,965,0,4,3233057
up_proj,965,0,4,1
act_fn,965,0,4,1
down_proj,965,0,4,1
final_layernorm,965,0,4,9377
lm_head,965,0,4,795023
embedding,966,0,4,1
input_layernorm,966,0,4,1
q_proj,966,0,4,1
k_proj,966,0,4,1
v_proj,966,0,4,1
rope,966,0,4,1
attn,966,0,4,1
o_proj,966,0,4,1
post_layernorm,966,0,4,1
gate_proj,966,0,4,3236244
up_proj,966,0,4,1
act_fn,966,0,4,1
down_proj,966,0,4,1
final_layernorm,966,0,4,9377
lm_head,966,0,4,795023
embedding,967,0,4,1
input_layernorm,967,0,4,1
q_proj,967,0,4,1
k_proj,967,0,4,1
v_proj,967,0,4,1
rope,967,0,4,1
attn,967,0,4,1
o_proj,967,0,4,1
post_layernorm,967,0,4,1
gate_proj,967,0,4,3239430
up_proj,967,0,4,1
act_fn,967,0,4,1
down_proj,967,0,4,1
final_layernorm,967,0,4,9377
lm_head,967,0,4,795023
embedding,968,0,4,1
input_layernorm,968,0,4,1
q_proj,968,0,4,1
k_proj,968,0,4,1
v_proj,968,0,4,1
rope,968,0,4,1
attn,968,0,4,1
o_proj,968,0,4,1
post_layernorm,968,0,4,1
gate_proj,968,0,4,3242617
up_proj,968,0,4,1
act_fn,968,0,4,1
down_proj,968,0,4,1
final_layernorm,968,0,4,9377
lm_head,968,0,4,795023
embedding,969,0,4,1
input_layernorm,969,0,4,1
q_proj,969,0,4,1
k_proj,969,0,4,1
v_proj,969,0,4,1
rope,969,0,4,1
attn,969,0,4,1
o_proj,969,0,4,1
post_layernorm,969,0,4,1
gate_proj,969,0,4,3245803
up_proj,969,0,4,1
act_fn,969,0,4,1
down_proj,969,0,4,1
final_layernorm,969,0,4,9377
lm_head,969,0,4,795023
embedding,970,0,4,1
input_layernorm,970,0,4,1
q_proj,970,0,4,1
k_proj,970,0,4,1
v_proj,970,0,4,1
rope,970,0,4,1
attn,970,0,4,1
o_proj,970,0,4,1
post_layernorm,970,0,4,1
gate_proj,970,0,4,3248990
up_proj,970,0,4,1
act_fn,970,0,4,1
down_proj,970,0,4,1
final_layernorm,970,0,4,9377
lm_head,970,0,4,795023
embedding,971,0,4,1
input_layernorm,971,0,4,1
q_proj,971,0,4,1
k_proj,971,0,4,1
v_proj,971,0,4,1
rope,971,0,4,1
attn,971,0,4,1
o_proj,971,0,4,1
post_layernorm,971,0,4,1
gate_proj,971,0,4,3252176
up_proj,971,0,4,1
act_fn,971,0,4,1
down_proj,971,0,4,1
final_layernorm,971,0,4,9377
lm_head,971,0,4,795023
embedding,972,0,4,1
input_layernorm,972,0,4,1
q_proj,972,0,4,1
k_proj,972,0,4,1
v_proj,972,0,4,1
rope,972,0,4,1
attn,972,0,4,1
o_proj,972,0,4,1
post_layernorm,972,0,4,1
gate_proj,972,0,4,3255363
up_proj,972,0,4,1
act_fn,972,0,4,1
down_proj,972,0,4,1
final_layernorm,972,0,4,9377
lm_head,972,0,4,795023
embedding,973,0,4,1
input_layernorm,973,0,4,1
q_proj,973,0,4,1
k_proj,973,0,4,1
v_proj,973,0,4,1
rope,973,0,4,1
attn,973,0,4,1
o_proj,973,0,4,1
post_layernorm,973,0,4,1
gate_proj,973,0,4,3258549
up_proj,973,0,4,1
act_fn,973,0,4,1
down_proj,973,0,4,1
final_layernorm,973,0,4,9377
lm_head,973,0,4,795023
embedding,974,0,4,1
input_layernorm,974,0,4,1
q_proj,974,0,4,1
k_proj,974,0,4,1
v_proj,974,0,4,1
rope,974,0,4,1
attn,974,0,4,1
o_proj,974,0,4,1
post_layernorm,974,0,4,1
gate_proj,974,0,4,3261736
up_proj,974,0,4,1
act_fn,974,0,4,1
down_proj,974,0,4,1
final_layernorm,974,0,4,9377
lm_head,974,0,4,795023
embedding,975,0,4,1
input_layernorm,975,0,4,1
q_proj,975,0,4,1
k_proj,975,0,4,1
v_proj,975,0,4,1
rope,975,0,4,1
attn,975,0,4,1
o_proj,975,0,4,1
post_layernorm,975,0,4,1
gate_proj,975,0,4,3264922
up_proj,975,0,4,1
act_fn,975,0,4,1
down_proj,975,0,4,1
final_layernorm,975,0,4,9377
lm_head,975,0,4,795023
embedding,976,0,4,1
input_layernorm,976,0,4,1
q_proj,976,0,4,1
k_proj,976,0,4,1
v_proj,976,0,4,1
rope,976,0,4,1
attn,976,0,4,1
o_proj,976,0,4,1
post_layernorm,976,0,4,1
gate_proj,976,0,4,3268109
up_proj,976,0,4,1
act_fn,976,0,4,1
down_proj,976,0,4,1
final_layernorm,976,0,4,9377
lm_head,976,0,4,795023
embedding,977,0,4,1
input_layernorm,977,0,4,1
q_proj,977,0,4,1
k_proj,977,0,4,1
v_proj,977,0,4,1
rope,977,0,4,1
attn,977,0,4,1
o_proj,977,0,4,1
post_layernorm,977,0,4,1
gate_proj,977,0,4,3271295
up_proj,977,0,4,1
act_fn,977,0,4,1
down_proj,977,0,4,1
final_layernorm,977,0,4,9377
lm_head,977,0,4,795023
embedding,978,0,4,1
input_layernorm,978,0,4,1
q_proj,978,0,4,1
k_proj,978,0,4,1
v_proj,978,0,4,1
rope,978,0,4,1
attn,978,0,4,1
o_proj,978,0,4,1
post_layernorm,978,0,4,1
gate_proj,978,0,4,3274482
up_proj,978,0,4,1
act_fn,978,0,4,1
down_proj,978,0,4,1
final_layernorm,978,0,4,9377
lm_head,978,0,4,795023
embedding,979,0,4,1
input_layernorm,979,0,4,1
q_proj,979,0,4,1
k_proj,979,0,4,1
v_proj,979,0,4,1
rope,979,0,4,1
attn,979,0,4,1
o_proj,979,0,4,1
post_layernorm,979,0,4,1
gate_proj,979,0,4,3277668
up_proj,979,0,4,1
act_fn,979,0,4,1
down_proj,979,0,4,1
final_layernorm,979,0,4,9377
lm_head,979,0,4,795023
embedding,980,0,4,1
input_layernorm,980,0,4,1
q_proj,980,0,4,1
k_proj,980,0,4,1
v_proj,980,0,4,1
rope,980,0,4,1
attn,980,0,4,1
o_proj,980,0,4,1
post_layernorm,980,0,4,1
gate_proj,980,0,4,3280855
up_proj,980,0,4,1
act_fn,980,0,4,1
down_proj,980,0,4,1
final_layernorm,980,0,4,9377
lm_head,980,0,4,795023
embedding,981,0,4,1
input_layernorm,981,0,4,1
q_proj,981,0,4,1
k_proj,981,0,4,1
v_proj,981,0,4,1
rope,981,0,4,1
attn,981,0,4,1
o_proj,981,0,4,1
post_layernorm,981,0,4,1
gate_proj,981,0,4,3284041
up_proj,981,0,4,1
act_fn,981,0,4,1
down_proj,981,0,4,1
final_layernorm,981,0,4,9377
lm_head,981,0,4,795023
embedding,982,0,4,1
input_layernorm,982,0,4,1
q_proj,982,0,4,1
k_proj,982,0,4,1
v_proj,982,0,4,1
rope,982,0,4,1
attn,982,0,4,1
o_proj,982,0,4,1
post_layernorm,982,0,4,1
gate_proj,982,0,4,3287228
up_proj,982,0,4,1
act_fn,982,0,4,1
down_proj,982,0,4,1
final_layernorm,982,0,4,9377
lm_head,982,0,4,795023
embedding,983,0,4,1
input_layernorm,983,0,4,1
q_proj,983,0,4,1
k_proj,983,0,4,1
v_proj,983,0,4,1
rope,983,0,4,1
attn,983,0,4,1
o_proj,983,0,4,1
post_layernorm,983,0,4,1
gate_proj,983,0,4,3290414
up_proj,983,0,4,1
act_fn,983,0,4,1
down_proj,983,0,4,1
final_layernorm,983,0,4,9377
lm_head,983,0,4,795023
embedding,984,0,4,1
input_layernorm,984,0,4,1
q_proj,984,0,4,1
k_proj,984,0,4,1
v_proj,984,0,4,1
rope,984,0,4,1
attn,984,0,4,1
o_proj,984,0,4,1
post_layernorm,984,0,4,1
gate_proj,984,0,4,3293601
up_proj,984,0,4,1
act_fn,984,0,4,1
down_proj,984,0,4,1
final_layernorm,984,0,4,9377
lm_head,984,0,4,795023
embedding,985,0,4,1
input_layernorm,985,0,4,1
q_proj,985,0,4,1
k_proj,985,0,4,1
v_proj,985,0,4,1
rope,985,0,4,1
attn,985,0,4,1
o_proj,985,0,4,1
post_layernorm,985,0,4,1
gate_proj,985,0,4,3296787
up_proj,985,0,4,1
act_fn,985,0,4,1
down_proj,985,0,4,1
final_layernorm,985,0,4,9377
lm_head,985,0,4,795023
embedding,986,0,4,1
input_layernorm,986,0,4,1
q_proj,986,0,4,1
k_proj,986,0,4,1
v_proj,986,0,4,1
rope,986,0,4,1
attn,986,0,4,1
o_proj,986,0,4,1
post_layernorm,986,0,4,1
gate_proj,986,0,4,3299974
up_proj,986,0,4,1
act_fn,986,0,4,1
down_proj,986,0,4,1
final_layernorm,986,0,4,9377
lm_head,986,0,4,795023
embedding,987,0,4,1
input_layernorm,987,0,4,1
q_proj,987,0,4,1
k_proj,987,0,4,1
v_proj,987,0,4,1
rope,987,0,4,1
attn,987,0,4,1
o_proj,987,0,4,1
post_layernorm,987,0,4,1
gate_proj,987,0,4,3303160
up_proj,987,0,4,1
act_fn,987,0,4,1
down_proj,987,0,4,1
final_layernorm,987,0,4,9377
lm_head,987,0,4,795023
embedding,988,0,4,1
input_layernorm,988,0,4,1
q_proj,988,0,4,1
k_proj,988,0,4,1
v_proj,988,0,4,1
rope,988,0,4,1
attn,988,0,4,1
o_proj,988,0,4,1
post_layernorm,988,0,4,1
gate_proj,988,0,4,3306347
up_proj,988,0,4,1
act_fn,988,0,4,1
down_proj,988,0,4,1
final_layernorm,988,0,4,9377
lm_head,988,0,4,795023
embedding,989,0,4,1
input_layernorm,989,0,4,1
q_proj,989,0,4,1
k_proj,989,0,4,1
v_proj,989,0,4,1
rope,989,0,4,1
attn,989,0,4,1
o_proj,989,0,4,1
post_layernorm,989,0,4,1
gate_proj,989,0,4,3309533
up_proj,989,0,4,1
act_fn,989,0,4,1
down_proj,989,0,4,1
final_layernorm,989,0,4,9377
lm_head,989,0,4,795023
embedding,990,0,4,1
input_layernorm,990,0,4,1
q_proj,990,0,4,1
k_proj,990,0,4,1
v_proj,990,0,4,1
rope,990,0,4,1
attn,990,0,4,1
o_proj,990,0,4,1
post_layernorm,990,0,4,1
gate_proj,990,0,4,3312720
up_proj,990,0,4,1
act_fn,990,0,4,1
down_proj,990,0,4,1
final_layernorm,990,0,4,9377
lm_head,990,0,4,795023
embedding,991,0,4,1
input_layernorm,991,0,4,1
q_proj,991,0,4,1
k_proj,991,0,4,1
v_proj,991,0,4,1
rope,991,0,4,1
attn,991,0,4,1
o_proj,991,0,4,1
post_layernorm,991,0,4,1
gate_proj,991,0,4,3315906
up_proj,991,0,4,1
act_fn,991,0,4,1
down_proj,991,0,4,1
final_layernorm,991,0,4,9377
lm_head,991,0,4,795023
embedding,992,0,4,1
input_layernorm,992,0,4,1
q_proj,992,0,4,1
k_proj,992,0,4,1
v_proj,992,0,4,1
rope,992,0,4,1
attn,992,0,4,1
o_proj,992,0,4,1
post_layernorm,992,0,4,1
gate_proj,992,0,4,3319092
up_proj,992,0,4,1
act_fn,992,0,4,1
down_proj,992,0,4,1
final_layernorm,992,0,4,9377
lm_head,992,0,4,795023
embedding,993,0,4,1
input_layernorm,993,0,4,1
q_proj,993,0,4,1
k_proj,993,0,4,1
v_proj,993,0,4,1
rope,993,0,4,1
attn,993,0,4,1
o_proj,993,0,4,1
post_layernorm,993,0,4,1
gate_proj,993,0,4,3322279
up_proj,993,0,4,1
act_fn,993,0,4,1
down_proj,993,0,4,1
final_layernorm,993,0,4,9377
lm_head,993,0,4,795023
embedding,994,0,4,1
input_layernorm,994,0,4,1
q_proj,994,0,4,1
k_proj,994,0,4,1
v_proj,994,0,4,1
rope,994,0,4,1
attn,994,0,4,1
o_proj,994,0,4,1
post_layernorm,994,0,4,1
gate_proj,994,0,4,3325465
up_proj,994,0,4,1
act_fn,994,0,4,1
down_proj,994,0,4,1
final_layernorm,994,0,4,9377
lm_head,994,0,4,795023
embedding,995,0,4,1
input_layernorm,995,0,4,1
q_proj,995,0,4,1
k_proj,995,0,4,1
v_proj,995,0,4,1
rope,995,0,4,1
attn,995,0,4,1
o_proj,995,0,4,1
post_layernorm,995,0,4,1
gate_proj,995,0,4,3328652
up_proj,995,0,4,1
act_fn,995,0,4,1
down_proj,995,0,4,1
final_layernorm,995,0,4,9377
lm_head,995,0,4,795023
embedding,996,0,4,1
input_layernorm,996,0,4,1
q_proj,996,0,4,1
k_proj,996,0,4,1
v_proj,996,0,4,1
rope,996,0,4,1
attn,996,0,4,1
